,Conference,Location,Points,FG made,FG attempts,3P made,3P attempts,FT made,FT attempts,Off Reb,Team Reb,Assists,Steals,Blocks,turnovers,Pers Fouls,Opponent Conf,Points opp,FG made opp,FG attempts opp,3P made opp,3P attempts opp,FT made opp,FT attempts opp,Off Reb opp,Team Reb opp,Assists opp,Steals opp,Blocks opp,turnovers opp,Pers Fouls opp
3860,ACC,,81,28,65,5,17,12,16,10,35,12,3,7,11,20,ACC,76,28,57,8,20,19,27,7,29,20,3,3,6,17
3861,ACC,,66,28,65,5,17,12,16,10,35,12,3,7,11,20,ACC,62,28,57,8,20,19,27,7,29,20,3,3,6,17
3862,ACC,,57,22,48,6,19,7,13,7,26,13,4,3,14,17,BigTwelve,66,23,51,4,15,16,19,7,24,13,10,1,8,16
3863,ACC,@,56,22,48,6,19,7,13,7,26,13,4,3,14,17,PacTwelve,52,23,51,4,15,16,19,7,24,13,10,1,8,16
3864,ACC,,79,22,48,6,19,7,13,7,26,13,4,3,14,17,ACC,62,23,51,4,15,16,19,7,24,13,10,1,8,16
3865,ACC,@,71,22,48,6,19,7,13,7,26,13,4,3,14,17,ACC,54,23,51,4,15,16,19,7,24,13,10,1,8,16
3866,ACC,,71,22,48,6,19,7,13,7,26,13,4,3,14,17,ACC,48,23,51,4,15,16,19,7,24,13,10,1,8,16
3867,ACC,@,78,22,48,6,19,7,13,7,26,13,4,3,14,17,ACC,80,23,51,4,15,16,19,7,24,13,10,1,8,16
3868,ACC,N,58,22,48,6,19,7,13,7,26,13,4,3,14,17,ACC,71,23,51,4,15,16,19,7,24,13,10,1,8,16
3869,ACC,,71,28,57,5,18,10,18,8,29,12,4,4,13,18,ACC,76,28,54,7,18,13,20,6,30,14,8,4,13,16
3870,ACC,,84,28,57,5,18,10,18,8,29,12,4,4,13,18,ACC,89,28,54,7,18,13,20,6,30,14,8,4,13,16
3871,ACC,N,99,28,57,5,18,10,18,8,29,12,4,4,13,18,ACC,90,28,54,7,18,13,20,6,30,14,8,4,13,16
3872,ACC,@,81,28,70,8,21,17,21,14,38,17,3,3,9,18,ACC,88,29,59,13,27,17,21,5,31,17,6,12,7,16
3873,ACC,N,88,28,70,8,21,17,21,14,38,17,3,3,9,18,BigTwelve,95,29,59,13,27,17,21,5,31,17,6,12,7,16
3874,BigTwelve,,66,25,55,6,12,10,15,13,38,18,5,9,10,14,PacTwelve,49,19,58,3,21,8,11,10,27,11,5,8,10,16
3875,BigTwelve,@,76,25,55,6,12,10,15,13,38,18,5,9,10,14,BigTwelve,50,19,58,3,21,8,11,10,27,11,5,8,10,16
3876,BigTwelve,,65,25,55,6,12,10,15,13,38,18,5,9,10,14,BigTwelve,63,19,58,3,21,8,11,10,27,11,5,8,10,16
3877,BigTwelve,,61,25,55,6,12,10,15,13,38,18,5,9,10,14,BigTwelve,57,19,58,3,21,8,11,10,27,11,5,8,10,16
3878,BigTwelve,@,68,25,55,6,12,10,15,13,38,18,5,9,10,14,BigTwelve,89,19,58,3,21,8,11,10,27,11,5,8,10,16
3879,BigTwelve,@,77,25,55,6,12,10,15,13,38,18,5,9,10,14,BigTwelve,68,19,58,3,21,8,11,10,27,11,5,8,10,16
3880,BigTwelve,,74,25,55,6,12,10,15,13,38,18,5,9,10,14,BigTwelve,64,19,58,3,21,8,11,10,27,11,5,8,10,16
3881,BigTwelve,@,62,25,55,6,12,10,15,13,38,18,5,9,10,14,BigTwelve,53,19,58,3,21,8,11,10,27,11,5,8,10,16
3882,BigTwelve,,65,25,55,6,12,10,15,13,38,18,5,9,10,14,BigTwelve,61,19,58,3,21,8,11,10,27,11,5,8,10,16
3883,BigTwelve,@,68,25,55,6,12,10,15,13,38,18,5,9,10,14,BigTwelve,73,19,58,3,21,8,11,10,27,11,5,8,10,16
3884,BigTwelve,,54,25,55,6,12,10,15,13,38,18,5,9,10,14,BigTwelve,56,19,58,3,21,8,11,10,27,11,5,8,10,16
3885,BigTwelve,@,72,25,55,6,12,10,15,13,38,18,5,9,10,14,BigTwelve,69,19,58,3,21,8,11,10,27,11,5,8,10,16
3886,BigTwelve,,70,25,55,6,12,10,15,13,38,18,5,9,10,14,BigTwelve,52,19,58,3,21,8,11,10,27,11,5,8,10,16
3887,BigTwelve,@,78,25,55,6,12,10,15,13,38,18,5,9,10,14,BigTwelve,84,19,58,3,21,8,11,10,27,11,5,8,10,16
3888,BigTwelve,,65,25,55,6,12,10,15,13,38,18,5,9,10,14,BigTwelve,67,19,58,3,21,8,11,10,27,11,5,8,10,16
3889,BigTwelve,,60,25,55,6,12,10,15,13,38,18,5,9,10,14,BigTwelve,54,19,58,3,21,8,11,10,27,11,5,8,10,16
3890,BigTwelve,@,69,25,55,6,12,10,15,13,38,18,5,9,10,14,BigTwelve,72,19,58,3,21,8,11,10,27,11,5,8,10,16
3891,BigTwelve,,71,25,55,6,12,10,15,13,38,18,5,9,10,14,BigTwelve,62,19,58,3,21,8,11,10,27,11,5,8,10,16
3892,BigTwelve,@,75,25,55,6,12,10,15,13,38,18,5,9,10,14,BigTwelve,64,19,58,3,21,8,11,10,27,11,5,8,10,16
3893,BigTwelve,N,64,25,55,6,12,10,15,13,38,18,5,9,10,14,BigTwelve,70,19,58,3,21,8,11,10,27,11,5,8,10,16
3894,BigTwelve,N,82,25,55,6,12,10,15,13,38,18,5,9,10,14,PacTwelve,78,19,58,3,21,8,11,10,27,11,5,8,10,16
3895,BigTwelve,,63,21,53,6,21,15,18,7,27,10,2,1,6,12,BigTwelve,56,22,57,6,21,6,8,14,41,12,2,4,13,17
3896,BigTwelve,,79,21,53,6,21,15,18,7,27,10,2,1,6,12,BigTwelve,70,22,57,6,21,6,8,14,41,12,2,4,13,17
3897,BigTwelve,@,96,21,53,6,21,15,18,7,27,10,2,1,6,12,BigTwelve,86,22,57,6,21,6,8,14,41,12,2,4,13,17
3898,BigTwelve,@,77,21,53,6,21,15,18,7,27,10,2,1,6,12,BigTwelve,84,22,57,6,21,6,8,14,41,12,2,4,13,17
3899,BigTwelve,,72,21,53,6,21,15,18,7,27,10,2,1,6,12,BigTwelve,76,22,57,6,21,6,8,14,41,12,2,4,13,17
3900,BigTwelve,@,92,21,53,6,21,15,18,7,27,10,2,1,6,12,BigTwelve,87,22,57,6,21,6,8,14,41,12,2,4,13,17
3901,BigTwelve,,70,21,53,6,21,15,18,7,27,10,2,1,6,12,BigTwelve,65,22,57,6,21,6,8,14,41,12,2,4,13,17
3902,BigTwelve,,72,21,53,6,21,15,18,7,27,10,2,1,6,12,BigTwelve,85,22,57,6,21,6,8,14,41,12,2,4,13,17
3903,BigTwelve,@,92,21,53,6,21,15,18,7,27,10,2,1,6,12,BigTwelve,89,22,57,6,21,6,8,14,41,12,2,4,13,17
3904,BigTwelve,@,65,21,53,6,21,15,18,7,27,10,2,1,6,12,BigTwelve,67,22,57,6,21,6,8,14,41,12,2,4,13,17
3905,BigTwelve,,80,21,53,6,21,15,18,7,27,10,2,1,6,12,BigTwelve,64,22,57,6,21,6,8,14,41,12,2,4,13,17
3906,BigTwelve,@,87,21,53,6,21,15,18,7,27,10,2,1,6,12,BigTwelve,79,22,57,6,21,6,8,14,41,12,2,4,13,17
3907,BigTwelve,,84,21,53,6,21,15,18,7,27,10,2,1,6,12,BigTwelve,71,22,57,6,21,6,8,14,41,12,2,4,13,17
3908,BigTwelve,@,82,21,53,6,21,15,18,7,27,10,2,1,6,12,BigTwelve,80,22,57,6,21,6,8,14,41,12,2,4,13,17
3909,BigTwelve,,86,21,53,6,21,15,18,7,27,10,2,1,6,12,BigTwelve,83,22,57,6,21,6,8,14,41,12,2,4,13,17
3910,BigTwelve,@,76,21,53,6,21,15,18,7,27,10,2,1,6,12,BigTwelve,87,22,57,6,21,6,8,14,41,12,2,4,13,17
3911,BigTwelve,N,92,21,53,6,21,15,18,7,27,10,2,1,6,12,BigTwelve,83,22,57,6,21,6,8,14,41,12,2,4,13,17
3912,BigTwelve,N,84,21,53,6,21,15,18,7,27,10,2,1,6,12,BigTwelve,63,22,57,6,21,6,8,14,41,12,2,4,13,17
3913,BigTwelve,N,80,21,53,6,21,15,18,7,27,10,2,1,6,12,BigTwelve,74,22,57,6,21,6,8,14,41,12,2,4,13,17
3914,BigTwelve,,89,32,62,12,22,13,22,7,27,20,8,7,9,25,PacTwelve,74,21,50,2,8,30,37,6,32,7,5,2,12,20
3915,BigTwelve,@,86,32,62,12,22,13,22,7,27,20,8,7,9,25,BigTwelve,80,21,50,2,8,30,37,6,32,7,5,2,12,20
3916,BigTwelve,,90,32,62,12,22,13,22,7,27,20,8,7,9,25,BigTwelve,88,21,50,2,8,30,37,6,32,7,5,2,12,20
3917,BigTwelve,,85,32,62,12,22,13,22,7,27,20,8,7,9,25,BigTwelve,68,21,50,2,8,30,37,6,32,7,5,2,12,20
3918,BigTwelve,@,81,32,62,12,22,13,22,7,27,20,8,7,9,25,BigTwelve,70,21,50,2,8,30,37,6,32,7,5,2,12,20
3919,BigTwelve,,87,32,62,12,22,13,22,7,27,20,8,7,9,25,BigTwelve,80,21,50,2,8,30,37,6,32,7,5,2,12,20
3920,BigTwelve,,79,32,62,12,22,13,22,7,27,20,8,7,9,25,BigTwelve,67,21,50,2,8,30,37,6,32,7,5,2,12,20
3921,BigTwelve,@,69,32,62,12,22,13,22,7,27,20,8,7,9,25,BigTwelve,85,21,50,2,8,30,37,6,32,7,5,2,12,20
3922,BigTwelve,@,74,32,62,12,22,13,22,7,27,20,8,7,9,25,BigTwelve,71,21,50,2,8,30,37,6,32,7,5,2,12,20
3923,BigTwelve,@,80,32,62,12,22,13,22,7,27,20,8,7,9,25,BigTwelve,79,21,50,2,8,30,37,6,32,7,5,2,12,20
3924,BigTwelve,,84,32,62,12,22,13,22,7,27,20,8,7,9,25,BigTwelve,80,21,50,2,8,30,37,6,32,7,5,2,12,20
3925,BigTwelve,,87,32,62,12,22,13,22,7,27,20,8,7,9,25,BigTwelve,68,21,50,2,8,30,37,6,32,7,5,2,12,20
3926,BigTwelve,@,77,32,62,12,22,13,22,7,27,20,8,7,9,25,BigTwelve,67,21,50,2,8,30,37,6,32,7,5,2,12,20
3927,BigTwelve,,73,32,62,12,22,13,22,7,27,20,8,7,9,25,BigTwelve,63,21,50,2,8,30,37,6,32,7,5,2,12,20
3928,BigTwelve,@,90,32,62,12,22,13,22,7,27,20,8,7,9,25,BigTwelve,85,21,50,2,8,30,37,6,32,7,5,2,12,20
3929,BigTwelve,N,82,32,62,12,22,13,22,7,27,20,8,7,9,25,BigTwelve,85,21,50,2,8,30,37,6,32,7,5,2,12,20
3930,BigTwelve,N,60,32,62,12,22,13,22,7,27,20,8,7,9,25,PacTwelve,74,21,50,2,8,30,37,6,32,7,5,2,12,20
3931,BigTwelve,N,70,27,62,9,22,7,12,9,37,17,10,4,13,13,PacTwelve,56,20,57,9,23,7,8,6,28,15,8,3,14,16
3932,BigTwelve,,65,27,62,9,22,7,12,9,37,17,10,4,13,13,BigTwelve,62,20,57,9,23,7,8,6,28,15,8,3,14,16
3933,BigTwelve,,75,27,62,9,22,7,12,9,37,17,10,4,13,13,BigTwelve,64,20,57,9,23,7,8,6,28,15,8,3,14,16
3934,BigTwelve,@,65,27,62,9,22,7,12,9,37,17,10,4,13,13,BigTwelve,66,20,57,9,23,7,8,6,28,15,8,3,14,16
3935,BigTwelve,@,96,27,62,9,22,7,12,9,37,17,10,4,13,13,BigTwelve,88,20,57,9,23,7,8,6,28,15,8,3,14,16
3936,BigTwelve,,79,27,62,9,22,7,12,9,37,17,10,4,13,13,BigTwelve,75,20,57,9,23,7,8,6,28,15,8,3,14,16
3937,BigTwelve,,80,27,62,9,22,7,12,9,37,17,10,4,13,13,BigTwelve,86,20,57,9,23,7,8,6,28,15,8,3,14,16
3938,BigTwelve,@,66,27,62,9,22,7,12,9,37,17,10,4,13,13,BigTwelve,85,20,57,9,23,7,8,6,28,15,8,3,14,16
3939,BigTwelve,@,64,27,62,9,22,7,12,9,37,17,10,4,13,13,BigTwelve,61,20,57,9,23,7,8,6,28,15,8,3,14,16
3940,BigTwelve,,68,27,62,9,22,7,12,9,37,17,10,4,13,13,BigTwelve,80,20,57,9,23,7,8,6,28,15,8,3,14,16
3941,BigTwelve,@,51,27,62,9,22,7,12,9,37,17,10,4,13,13,BigTwelve,81,20,57,9,23,7,8,6,28,15,8,3,14,16
3942,BigTwelve,@,75,27,62,9,22,7,12,9,37,17,10,4,13,13,BigTwelve,74,20,57,9,23,7,8,6,28,15,8,3,14,16
3943,BigTwelve,,61,27,62,9,22,7,12,9,37,17,10,4,13,13,BigTwelve,48,20,57,9,23,7,8,6,28,15,8,3,14,16
3944,BigTwelve,N,50,27,62,9,22,7,12,9,37,17,10,4,13,13,BigTwelve,51,20,57,9,23,7,8,6,28,15,8,3,14,16
3945,BigTwelve,,75,24,53,7,19,20,33,12,28,15,3,3,18,20,BigTwelve,92,33,60,6,16,20,26,10,30,24,8,6,12,29
3946,BigTwelve,@,79,24,53,7,19,20,33,12,28,15,3,3,18,20,BigTwelve,82,33,60,6,16,20,26,10,30,24,8,6,12,29
3947,BigTwelve,@,83,24,53,7,19,20,33,12,28,15,3,3,18,20,BigTwelve,64,33,60,6,16,20,26,10,30,24,8,6,12,29
3948,BigTwelve,,89,24,53,7,19,20,33,12,28,15,3,3,18,20,BigTwelve,76,33,60,6,16,20,26,10,30,24,8,6,12,29
3949,BigTwelve,@,68,24,53,7,19,20,33,12,28,15,3,3,18,20,BigTwelve,66,33,60,6,16,20,26,10,30,24,8,6,12,29
3950,BigTwelve,@,82,24,53,7,19,20,33,12,28,15,3,3,18,20,BigTwelve,75,33,60,6,16,20,26,10,30,24,8,6,12,29
3951,BigTwelve,,84,24,53,7,19,20,33,12,28,15,3,3,18,20,BigTwelve,71,33,60,6,16,20,26,10,30,24,8,6,12,29
3952,BigTwelve,@,71,24,53,7,19,20,33,12,28,15,3,3,18,20,BigTwelve,68,33,60,6,16,20,26,10,30,24,8,6,12,29
3953,BigTwelve,,96,24,53,7,19,20,33,12,28,15,3,3,18,20,BigTwelve,92,33,60,6,16,20,26,10,30,24,8,6,12,29
3954,BigTwelve,,80,24,53,7,19,20,33,12,28,15,3,3,18,20,BigTwelve,63,33,60,6,16,20,26,10,30,24,8,6,12,29
3955,BigTwelve,N,93,30,57,7,18,26,33,10,31,14,9,3,18,22,PacTwelve,80,28,61,5,18,19,23,10,26,13,8,4,18,25
3956,BigTwelve,,86,30,57,7,18,26,33,10,31,14,9,3,18,22,PacTwelve,71,28,61,5,18,19,23,10,26,13,8,4,18,25
3957,BigTwelve,,60,30,57,7,18,26,33,10,31,14,9,3,18,22,BigTwelve,57,28,61,5,18,19,23,10,26,13,8,4,18,25
3958,BigTwelve,@,70,30,57,7,18,26,33,10,31,14,9,3,18,22,BigTwelve,82,28,61,5,18,19,23,10,26,13,8,4,18,25
3959,BigTwelve,@,64,30,57,7,18,26,33,10,31,14,9,3,18,22,BigTwelve,61,28,61,5,18,19,23,10,26,13,8,4,18,25
3960,BigTwelve,@,69,30,57,7,18,26,33,10,31,14,9,3,18,22,BigTwelve,75,28,61,5,18,19,23,10,26,13,8,4,18,25
3961,BigTwelve,,78,30,57,7,18,26,33,10,31,14,9,3,18,22,BigTwelve,63,28,61,5,18,19,23,10,26,13,8,4,18,25
3962,BigTwelve,,62,30,57,7,18,26,33,10,31,14,9,3,18,22,BigTwelve,61,28,61,5,18,19,23,10,26,13,8,4,18,25
3963,BigTwelve,,60,30,57,7,18,26,33,10,31,14,9,3,18,22,BigTwelve,61,28,61,5,18,19,23,10,26,13,8,4,18,25
3964,BigTwelve,@,68,30,57,7,18,26,33,10,31,14,9,3,18,22,BigTwelve,73,28,61,5,18,19,23,10,26,13,8,4,18,25
3965,BigTwelve,N,82,30,57,7,18,26,33,10,31,14,9,3,18,22,BigTwelve,63,28,61,5,18,19,23,10,26,13,8,4,18,25
3966,BigTwelve,,77,25,49,7,13,20,30,7,26,16,1,4,12,25,BigTwelve,76,28,59,7,21,13,24,12,31,15,9,3,13,26
3967,BigTwelve,@,75,25,49,7,13,20,30,7,26,16,1,4,12,25,BigTwelve,84,28,59,7,21,13,24,12,31,15,9,3,13,26
3968,BigTwelve,@,58,25,49,7,13,20,30,7,26,16,1,4,12,25,BigTwelve,62,28,59,7,21,13,24,12,31,15,9,3,13,26
3969,BigTwelve,,77,25,49,7,13,20,30,7,26,16,1,4,12,25,BigTwelve,69,28,59,7,21,13,24,12,31,15,9,3,13,26
3970,BigTwelve,@,74,25,49,7,13,20,30,7,26,16,1,4,12,25,BigTwelve,83,28,59,7,21,13,24,12,31,15,9,3,13,26
3971,BigTwelve,,67,25,49,7,13,20,30,7,26,16,1,4,12,25,BigTwelve,57,28,59,7,21,13,24,12,31,15,9,3,13,26
3972,BigTwelve,N,52,25,49,7,13,20,30,7,26,16,1,4,12,25,BigTwelve,61,28,59,7,21,13,24,12,31,15,9,3,13,26
3973,BigTwelve,@,74,24,52,4,18,22,32,10,28,6,8,3,15,21,BigTwelve,72,23,48,8,22,18,23,5,25,12,4,4,19,23
3974,BigTwelve,,87,24,52,4,18,22,32,10,28,6,8,3,15,21,BigTwelve,89,23,48,8,22,18,23,5,25,12,4,4,19,23
3975,BigTwelve,@,61,24,52,4,18,22,32,10,28,6,8,3,15,21,BigTwelve,50,23,48,8,22,18,23,5,25,12,4,4,19,23
3976,BigTwelve,,77,24,52,4,18,22,32,10,28,6,8,3,15,21,BigTwelve,62,23,48,8,22,18,23,5,25,12,4,4,19,23
3977,BigTwelve,N,63,24,52,4,18,22,32,10,28,6,8,3,15,21,BigTwelve,53,23,48,8,22,18,23,5,25,12,4,4,19,23
3978,BigTwelve,N,83,24,52,4,18,22,32,10,28,6,8,3,15,21,ACC,71,23,48,8,22,18,23,5,25,12,4,4,19,23
3979,BigTwelve,N,54,21,57,3,17,9,12,11,28,4,5,5,11,11,PacTwelve,68,29,65,6,14,4,5,15,37,7,7,5,13,15
3980,BigTwelve,,84,21,57,3,17,9,12,11,28,4,5,5,11,11,BigTwelve,83,29,65,6,14,4,5,15,37,7,7,5,13,15
3981,BigTwelve,@,66,21,57,3,17,9,12,11,28,4,5,5,11,11,BigTwelve,70,29,65,6,14,4,5,15,37,7,7,5,13,15
3982,ACC,N,89,28,66,6,17,27,29,13,38,11,7,2,6,23,PacTwelve,83,29,69,7,22,18,19,13,38,15,1,3,10,20
3983,PacTwelve,@,67,28,63,2,11,9,14,8,35,14,3,4,8,20,PacTwelve,62,21,57,3,15,17,24,9,32,13,3,6,10,19
3984,PacTwelve,@,91,28,63,2,11,9,14,8,35,14,3,4,8,20,PacTwelve,52,21,57,3,15,17,24,9,32,13,3,6,10,19
3985,PacTwelve,,66,28,63,2,11,9,14,8,35,14,3,4,8,20,PacTwelve,56,21,57,3,15,17,24,9,32,13,3,6,10,19
3986,PacTwelve,,82,28,63,2,11,9,14,8,35,14,3,4,8,20,PacTwelve,73,21,57,3,15,17,24,9,32,13,3,6,10,19
3987,PacTwelve,,91,28,63,2,11,9,14,8,35,14,3,4,8,20,PacTwelve,75,21,57,3,15,17,24,9,32,13,3,6,10,19
3988,PacTwelve,@,73,28,63,2,11,9,14,8,35,14,3,4,8,20,PacTwelve,66,21,57,3,15,17,24,9,32,13,3,6,10,19
3989,PacTwelve,@,96,28,63,2,11,9,14,8,35,14,3,4,8,20,PacTwelve,85,21,57,3,15,17,24,9,32,13,3,6,10,19
3990,PacTwelve,,79,28,63,2,11,9,14,8,35,14,3,4,8,20,PacTwelve,62,21,57,3,15,17,24,9,32,13,3,6,10,19
3991,PacTwelve,,77,28,63,2,11,9,14,8,35,14,3,4,8,20,PacTwelve,66,21,57,3,15,17,24,9,32,13,3,6,10,19
3992,PacTwelve,@,71,28,63,2,11,9,14,8,35,14,3,4,8,20,PacTwelve,54,21,57,3,15,17,24,9,32,13,3,6,10,19
3993,PacTwelve,@,58,28,63,2,11,9,14,8,35,14,3,4,8,20,PacTwelve,85,21,57,3,15,17,24,9,32,13,3,6,10,19
3994,PacTwelve,,74,28,63,2,11,9,14,8,35,14,3,4,8,20,PacTwelve,67,21,57,3,15,17,24,9,32,13,3,6,10,19
3995,PacTwelve,,62,28,63,2,11,9,14,8,35,14,3,4,8,20,PacTwelve,57,21,57,3,15,17,24,9,32,13,3,6,10,19
3996,PacTwelve,@,78,28,63,2,11,9,14,8,35,14,3,4,8,20,PacTwelve,59,21,57,3,15,17,24,9,32,13,3,6,10,19
3997,PacTwelve,@,76,28,63,2,11,9,14,8,35,14,3,4,8,20,PacTwelve,68,21,57,3,15,17,24,9,32,13,3,6,10,19
3998,PacTwelve,,90,28,63,2,11,9,14,8,35,14,3,4,8,20,PacTwelve,77,21,57,3,15,17,24,9,32,13,3,6,10,19
3999,PacTwelve,,72,28,63,2,11,9,14,8,35,14,3,4,8,20,PacTwelve,77,21,57,3,15,17,24,9,32,13,3,6,10,19
4000,PacTwelve,@,73,28,63,2,11,9,14,8,35,14,3,4,8,20,PacTwelve,60,21,57,3,15,17,24,9,32,13,3,6,10,19
4001,PacTwelve,N,92,28,63,2,11,9,14,8,35,14,3,4,8,20,PacTwelve,78,21,57,3,15,17,24,9,32,13,3,6,10,19
4002,PacTwelve,N,86,28,63,2,11,9,14,8,35,14,3,4,8,20,PacTwelve,75,21,57,3,15,17,24,9,32,13,3,6,10,19
4003,PacTwelve,N,83,28,63,2,11,9,14,8,35,14,3,4,8,20,PacTwelve,80,21,57,3,15,17,24,9,32,13,3,6,10,19
4004,PacTwelve,@,98,26,51,13,24,33,43,5,30,15,3,1,10,26,PacTwelve,93,32,60,8,24,21,32,5,23,20,1,5,7,26
4005,PacTwelve,@,65,26,51,13,24,33,43,5,30,15,3,1,10,26,PacTwelve,81,32,60,8,24,21,32,5,23,20,1,5,7,26
4006,PacTwelve,,78,26,51,13,24,33,43,5,30,15,3,1,10,26,PacTwelve,77,32,60,8,24,21,32,5,23,20,1,5,7,26
4007,PacTwelve,,82,26,51,13,24,33,43,5,30,15,3,1,10,26,PacTwelve,88,32,60,8,24,21,32,5,23,20,1,5,7,26
4008,PacTwelve,@,80,26,51,13,24,33,43,5,30,15,3,1,10,26,PacTwelve,102,32,60,8,24,21,32,5,23,20,1,5,7,26
4009,PacTwelve,@,79,26,51,13,24,33,43,5,30,15,3,1,10,26,PacTwelve,82,32,60,8,24,21,32,5,23,20,1,5,7,26
4010,PacTwelve,,86,26,51,13,24,33,43,5,30,15,3,1,10,26,PacTwelve,75,32,60,8,24,21,32,5,23,20,1,5,7,26
4011,PacTwelve,,83,26,51,13,24,33,43,5,30,15,3,1,10,26,PacTwelve,91,32,60,8,24,21,32,5,23,20,1,5,7,26
4012,PacTwelve,@,70,26,51,13,24,33,43,5,30,15,3,1,10,26,PacTwelve,71,32,60,8,24,21,32,5,23,20,1,5,7,26
4013,PacTwelve,@,81,26,51,13,24,33,43,5,30,15,3,1,10,26,PacTwelve,68,32,60,8,24,21,32,5,23,20,1,5,7,26
4014,PacTwelve,,43,26,51,13,24,33,43,5,30,15,3,1,10,26,PacTwelve,68,32,60,8,24,21,32,5,23,20,1,5,7,26
4015,PacTwelve,,75,26,51,13,24,33,43,5,30,15,3,1,10,26,PacTwelve,69,32,60,8,24,21,32,5,23,20,1,5,7,26
4016,PacTwelve,@,83,26,51,13,24,33,43,5,30,15,3,1,10,26,PacTwelve,81,32,60,8,24,21,32,5,23,20,1,5,7,26
4017,PacTwelve,@,71,26,51,13,24,33,43,5,30,15,3,1,10,26,PacTwelve,86,32,60,8,24,21,32,5,23,20,1,5,7,26
4018,PacTwelve,,75,26,51,13,24,33,43,5,30,15,3,1,10,26,PacTwelve,87,32,60,8,24,21,32,5,23,20,1,5,7,26
4019,PacTwelve,,83,26,51,13,24,33,43,5,30,15,3,1,10,26,PacTwelve,82,32,60,8,24,21,32,5,23,20,1,5,7,26
4020,PacTwelve,N,98,26,51,13,24,33,43,5,30,15,3,1,10,26,PacTwelve,88,32,60,8,24,21,32,5,23,20,1,5,7,26
4021,PacTwelve,N,57,26,51,13,24,33,43,5,30,15,3,1,10,26,PacTwelve,80,32,60,8,24,21,32,5,23,20,1,5,7,26
4022,PacTwelve,@,71,27,69,7,18,10,18,15,45,7,4,3,13,20,PacTwelve,81,27,62,7,19,20,23,6,34,18,7,6,9,18
4023,PacTwelve,@,74,27,69,7,18,10,18,15,45,7,4,3,13,20,PacTwelve,73,27,62,7,19,20,23,6,34,18,7,6,9,18
4024,PacTwelve,,69,27,69,7,18,10,18,15,45,7,4,3,13,20,PacTwelve,59,27,62,7,19,20,23,6,34,18,7,6,9,18
4025,PacTwelve,,58,27,69,7,18,10,18,15,45,7,4,3,13,20,PacTwelve,54,27,62,7,19,20,23,6,34,18,7,6,9,18
4026,PacTwelve,@,63,27,69,7,18,10,18,15,45,7,4,3,13,20,PacTwelve,86,27,62,7,19,20,23,6,34,18,7,6,9,18
4027,PacTwelve,@,69,27,69,7,18,10,18,15,45,7,4,3,13,20,PacTwelve,58,27,62,7,19,20,23,6,34,18,7,6,9,18
4028,PacTwelve,,66,27,69,7,18,10,18,15,45,7,4,3,13,20,PacTwelve,55,27,62,7,19,20,23,6,34,18,7,6,9,18
4029,PacTwelve,,77,27,69,7,18,10,18,15,45,7,4,3,13,20,PacTwelve,75,27,62,7,19,20,23,6,34,18,7,6,9,18
4030,PacTwelve,,77,27,69,7,18,10,18,15,45,7,4,3,13,20,PacTwelve,66,27,62,7,19,20,23,6,34,18,7,6,9,18
4031,PacTwelve,@,68,27,69,7,18,10,18,15,45,7,4,3,13,20,PacTwelve,73,27,62,7,19,20,23,6,34,18,7,6,9,18
4032,PacTwelve,,65,27,69,7,18,10,18,15,45,7,4,3,13,20,PacTwelve,68,27,62,7,19,20,23,6,34,18,7,6,9,18
4033,PacTwelve,,76,27,69,7,18,10,18,15,45,7,4,3,13,20,PacTwelve,46,27,62,7,19,20,23,6,34,18,7,6,9,18
4034,PacTwelve,@,44,27,69,7,18,10,18,15,45,7,4,3,13,20,PacTwelve,74,27,62,7,19,20,23,6,34,18,7,6,9,18
4035,PacTwelve,@,46,27,69,7,18,10,18,15,45,7,4,3,13,20,PacTwelve,54,27,62,7,19,20,23,6,34,18,7,6,9,18
4036,PacTwelve,N,67,27,69,7,18,10,18,15,45,7,4,3,13,20,PacTwelve,62,27,62,7,19,20,23,6,34,18,7,6,9,18
4037,PacTwelve,N,78,27,69,7,18,10,18,15,45,7,4,3,13,20,PacTwelve,75,27,62,7,19,20,23,6,34,18,7,6,9,18
4038,PacTwelve,N,65,27,69,7,18,10,18,15,45,7,4,3,13,20,PacTwelve,73,27,62,7,19,20,23,6,34,18,7,6,9,18
4039,PacTwelve,@,87,34,64,11,25,8,12,10,34,19,3,6,14,19,PacTwelve,89,30,67,11,30,18,25,13,32,19,6,1,9,15
4040,PacTwelve,@,76,34,64,11,25,8,12,10,34,19,3,6,14,19,PacTwelve,63,30,67,11,30,18,25,13,32,19,6,1,9,15
4041,PacTwelve,,89,34,64,11,25,8,12,10,34,19,3,6,14,19,PacTwelve,75,30,67,11,30,18,25,13,32,19,6,1,9,15
4042,PacTwelve,@,104,34,64,11,25,8,12,10,34,19,3,6,14,19,PacTwelve,89,30,67,11,30,18,25,13,32,19,6,1,9,15
4043,PacTwelve,@,83,34,64,11,25,8,12,10,34,19,3,6,14,19,PacTwelve,82,30,67,11,30,18,25,13,32,19,6,1,9,15
4044,PacTwelve,@,76,34,64,11,25,8,12,10,34,19,3,6,14,19,PacTwelve,84,30,67,11,30,18,25,13,32,19,6,1,9,15
4045,PacTwelve,@,95,34,64,11,25,8,12,10,34,19,3,6,14,19,PacTwelve,79,30,67,11,30,18,25,13,32,19,6,1,9,15
